Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,0.0,0.0,1.0,1.0,0.8379234756068777,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8939011975861741,0.8499035142373079
0,1.0,0.0,0.0,0.0,0.5606926531244064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7128158923468471,0.5923866397344091
0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8189469496565884,0.2451444983326772
1,0.0,0.0,1.0,0.0,0.9283614392758764,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8996293880554402,0.9148110068538876
0,1.0,0.0,1.0,0.0,0.993412888408231,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.5492364679976887,0.8580510375016339
0,1.0,0.0,0.0,0.0,0.5810382621965612,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.8847737264007027,0.6752204913802693
1,1.0,0.0,1.0,0.0,0.7227691775175288,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8791650187156161,0.7535790600996632
0,0.0,0.0,1.0,1.0,0.937022688634494,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.7105011023254444,0.8670966069619757
0,0.0,1.0,0.0,0.0,0.7791593772912657,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6736903844044084,0.7495025661229671
0,0.0,0.0,1.0,1.0,0.9494411996512406,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.044872086104496,0.6717211029608317
0,1.0,0.0,0.0,0.0,0.6884893272528545,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.0408219220931291,0.4927533877856955
1,0.0,0.0,0.0,0.0,0.6884893272528545,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8816962304920666,0.742517342976801
0,1.0,0.0,0.0,0.0,0.8029589191487349,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.736165544900079,0.7729264199688883
1,0.0,0.0,0.0,0.0,0.5997544082425733,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8484134085518673,0.6679507309580648
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0542046793310351,0.0117066340512698
1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7227322813738537,0.215774934823517
0,0.0,1.0,0.0,0.0,0.6758469512137554,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7442114295846989,0.6977422553374288
0,1.0,0.0,0.0,0.0,0.5997544082425733,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0475552277406599,0.4262457529644375
0,0.0,0.0,1.0,1.0,0.1620765243931222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0568414454895129,0.0861790376850917
0,1.0,0.0,1.0,0.0,0.993412888408231,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6778167114473588,0.8936767169289721
0,1.0,1.0,1.0,0.0,0.8848457019106509,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.0312503253626026,0.6206757126913638
0,0.0,0.0,1.0,1.0,0.3241530487862445,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0711154053087437,0.1968372018103429
0,1.0,0.0,1.0,0.0,0.9760844437526608,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7627604499640341,0.9076963283037084
0,0.0,1.0,0.0,0.0,0.996729639025934,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.9063694934852276,0.969016094536054
0,0.0,0.0,1.0,1.0,0.9724591463587337,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5777474037858288,0.8471441253528333
1,0.0,0.0,1.0,0.0,0.7791593772912657,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8657479155880905,0.8036095658331324
1,0.0,1.0,0.0,0.0,0.6483060975724891,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8886650590161373,0.7223701612320177
1,0.0,0.0,1.0,1.0,0.993412888408231,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9791392616498524,0.9808890109054164
0,0.0,0.0,1.0,1.0,0.8566396216528899,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7990141523327043,0.8324790564478528
0,1.0,0.0,0.0,0.0,0.6884893272528545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.481883132903004,0.6242151095216288
0,0.0,0.0,0.0,0.0,0.9573682977066488,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9340384745687316,0.9460326580030114
0,1.0,0.0,1.0,0.0,0.919366984306208,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.3333333333333333,0.8540573760830701,0.8969337753127691
0,0.0,1.0,0.0,0.0,0.941235901684388,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.9615533994862392,0.943471175243431
1,1.0,0.0,1.0,0.0,0.9796543909278452,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.9342927942029756,0.9679230228516804
0,0.0,0.0,1.0,1.0,0.9494411996512406,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5938621651005942,0.8355756408841817
0,0.0,0.0,1.0,1.0,0.990048413124991,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.6274194300688882,0.8790379122631933
0,0.0,0.0,0.0,0.0,0.7706556402309497,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6000792284482519,0.7070506523673039
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5229760238230612,0.1547992624317544
0,0.0,0.0,0.0,0.0,0.4189617378034388,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0488917592570397,0.286746312216604
0,0.0,0.0,0.0,0.0,0.4550063285050211,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691047551126929,0.3769724180343098
1,1.0,1.0,0.0,0.0,0.4862295731793668,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7155038580624051,0.553436832304478
0,1.0,0.0,1.0,1.0,0.6332152489204042,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7139695349893711,0.6589328578800595
0,1.0,0.0,0.0,0.0,0.5137704268206332,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0594652545138554,0.3698248518303489
0,1.0,0.0,0.0,0.0,0.5810382621965612,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6963975778906226,0.6177740849973927
0,0.0,0.0,1.0,0.0,0.7526600710201751,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7257467936124669,0.7468720607042072
1,0.0,0.0,1.0,1.0,0.7791593772912657,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7960578257658737,0.7781957268478299
0,0.0,0.0,0.0,0.0,0.9100126570100424,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.9117009812364278,0.907305715020243
1,1.0,1.0,1.0,0.0,0.9453745406631712,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.4801003463986748,0.8017233040997596
0,1.0,0.0,1.0,0.0,0.5606926531244064,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0633769501189998,0.372624690921814
0,0.0,0.0,1.0,1.0,0.8443300954891935,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8822570961549832,0.8429830552261979
1,1.0,0.0,1.0,0.0,0.8625596086894544,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9151381175451904,0.878184225426911
0,1.0,0.0,0.0,0.0,0.932732164624072,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.4842509596747586,0.7944429852147372
0,1.0,0.0,1.0,0.0,0.5810382621965612,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.8217795507932384,0.6476596884042298
0,1.0,0.0,0.0,0.0,0.3241530487862445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5919345671153788,0.4140695479283873
0,1.0,0.0,1.0,1.0,0.9796543909278452,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.9248013454811336,0.9655767748813502
0,1.0,0.0,1.0,1.0,0.993412888408231,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6310210900118838,0.8794355608475275
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7539230409756059,0.2252959258675301
1,1.0,0.0,0.0,0.0,0.9494411996512406,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.9253187331785946,0.940203865832038
0,1.0,1.0,0.0,0.0,0.9002684555126956,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.8280209317601397,0.8680692603688882
1,0.0,1.0,0.0,0.0,0.3241530487862445,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7813642539514283,0.4475014412969324
0,0.0,0.0,1.0,1.0,0.9453745406631712,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.6292232968589113,0.8410138827061913
0,0.0,0.0,0.0,0.0,0.6332152489204042,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8752035713614568,0.7143687899657332
0,0.0,0.0,0.0,0.0,0.7431147865896834,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8493085371135671,0.780538964457522
0,0.0,0.0,0.0,0.0,0.7004830842963321,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.0312503253626026,0.5115516886440588
0,1.0,1.0,1.0,0.0,0.9612332947607124,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.8990864860645895,0.9415229584415916
1,0.0,0.0,1.0,0.0,0.6483060975724891,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5376055433957259,0.613387817965195
0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8958174305754629,0.961787144617416
0,0.0,1.0,0.0,0.0,0.6170828528981435,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4149739072572724,0.5877680282122486
1,1.0,0.0,0.0,0.0,0.1620765243931222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941986984229438,0.2367438132878983
0,1.0,0.0,1.0,1.0,0.9724591463587337,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8625584493125964,0.9386485745243462
0,1.0,0.0,1.0,0.0,0.7952917733135264,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0435254421069462,0.5579649277871319
0,1.0,0.0,1.0,0.0,0.9724591463587337,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8487119515073673,0.9311546938158636
1,1.0,0.0,0.0,0.0,0.9612332947607124,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.96684239787111,0.961937731546624
0,0.0,0.0,1.0,1.0,0.9147365954132972,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.8160992412424459,0.880204478137018
0,0.0,0.0,0.0,0.0,0.9002684555126956,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.8802914833992519,0.8969584975467448
0,1.0,0.0,0.0,0.0,0.919366984306208,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6345986180488024,0.8291030889658968
0,0.0,0.0,0.0,0.0,0.8443300954891935,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590571642288123,0.846300610641509
0,0.0,1.0,1.0,0.0,0.9724591463587337,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8919780627909302,0.95102905927163
0,1.0,0.0,1.0,0.0,0.9573682977066488,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6372661209923685,0.8556685953868117
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0502249536126033,0.0104918212859953
0,1.0,0.0,1.0,0.0,0.6170828528981435,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8019542004817168,0.6749104670612482
1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7617076516038868,0.2276721811758115
1,0.0,0.0,1.0,1.0,0.6624817708958916,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.8415004420608994,0.7094449127378766
0,1.0,0.0,0.0,0.0,0.9687767553256544,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.931744130356718,0.9550320498690524
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.1940891518974226,0.7596892423492738
0,1.0,0.0,0.0,1.0,0.7873646752581185,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.9111702216877524,0.8172693936168469
0,0.0,0.0,1.0,1.0,0.6758469512137554,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.6486737411007208,0.661356355136065
1,1.0,1.0,0.0,0.0,0.8505658516459769,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.7189400490836242,0.79686256525655
0,1.0,1.0,0.0,0.0,0.7618309326356956,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0298688393086212,0.5360819390225482
0,1.0,1.0,1.0,0.0,0.993412888408231,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.933274788056658,0.9718889231850916
1,0.0,0.0,0.0,0.0,0.4550063285050211,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7844028309523696,0.5420953655984613
0,0.0,0.0,0.0,0.0,0.7227691775175288,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0711154053087437,0.5177814699681116
0,0.0,0.0,0.0,1.0,0.7526600710201751,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.5865975079757586,0.6861797463153407
0,1.0,0.0,0.0,0.0,0.817577866534723,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.4068426222666601,0.6915786359045426
1,1.0,1.0,1.0,0.0,0.7706556402309497,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8839361669160186,0.7976990552469874
1,1.0,0.0,1.0,1.0,0.6332152489204042,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7539230409756059,0.6642972789336059
0,0.0,0.0,0.0,0.0,0.868333408163904,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.1648246194721689,0.6414204028290211
0,1.0,0.0,0.0,0.0,0.8505658516459769,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.8808538258019434,0.8567207108085615
0,1.0,1.0,1.0,0.0,0.8848457019106509,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8472175646880609,0.8752695671686024
0,1.0,0.0,1.0,1.0,0.9796543909278452,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.0421753931904818,0.6959399476985833
0,1.0,0.0,0.0,1.0,0.6884893272528545,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0711154053087437,0.5237644422736527
1,1.0,0.0,1.0,0.0,0.6624817708958916,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8531701799852898,0.7087179916336526
0,1.0,0.0,0.0,0.0,0.4550063285050211,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7539230409756059,0.5316086400402342
0,0.0,1.0,1.0,0.0,0.7118915419153378,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.7306093650864494,0.7134568224585021
1,1.0,0.0,1.0,0.0,0.9612332947607124,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.8757712950321688,0.9295911195358436
0,0.0,0.0,0.0,0.0,0.3241530487862445,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5455631282674203,0.3968212440601769
0,1.0,0.0,1.0,1.0,0.9494411996512406,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.7560573971634001,0.885457348688627
1,0.0,0.0,1.0,1.0,0.7118915419153378,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5981739844570559,0.6714677448851734
0,1.0,0.0,0.0,1.0,0.9573682977066488,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0475552277406599,0.6760306544589916
0,0.0,0.0,0.0,0.0,0.8794701318790142,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.1827828879135207,0.6757976303562618
1,1.0,1.0,1.0,0.0,0.8379234756068777,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.8230336771760336,0.8338085434233629
0,0.0,1.0,0.0,0.0,0.9453745406631712,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5890300591626478,0.8317825706617425
0,1.0,0.0,0.0,0.0,0.7431147865896834,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5885444346980666,0.6964241266652591
0,1.0,0.0,1.0,1.0,0.9866348196821362,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.93556257853982,0.96883215207925
0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8788830308231361,0.958858176859818
0,1.0,0.0,0.0,0.0,0.5137704268206332,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.4129526654921593,0.48695865123378
0,1.0,0.0,0.0,1.0,0.9796543909278452,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.7857477789229388,0.9162793079833113
0,0.0,0.0,0.0,0.0,0.4862295731793668,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7438483258223196,0.5729548570724354
0,0.0,0.0,1.0,1.0,0.9147365954132972,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.9242834559526552,0.9149375615528954
0,0.0,0.0,0.0,0.0,0.5384065599032098,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7599483615048506,0.6066312474422055
0,1.0,0.0,1.0,0.0,0.932732164624072,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2724596562530534,0.7264570643942383
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7867542713265308,0.2353176712218025
0,1.0,0.0,1.0,0.0,0.996729639025934,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9520467258870192,0.978596095455012
1,1.0,0.0,1.0,1.0,0.3241530487862445,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.9143468937965502,0.492500171849529
0,1.0,0.0,0.0,0.0,0.817577866534723,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5856213759634898,0.7308065418910505
1,1.0,1.0,1.0,0.0,0.5384065599032098,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8317310386064896,0.6224740457109694
0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.5295275669026638,0.8556026121222269
1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0711154053087437,0.0168686394861255
0,0.0,0.0,0.0,0.0,0.9831706526480845,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.1807012320137029,0.742617513550563
0,0.0,0.0,1.0,0.0,0.7227691775175288,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.7890954015625926,0.7347948169166858
1,1.0,0.0,0.0,0.0,0.9650354435418572,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8906001418662122,0.9430964290291048
1,0.0,1.0,0.0,0.0,0.7118915419153378,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.4437719876129433,0.61929442091162
0,0.0,0.0,1.0,1.0,0.9866348196821362,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.967559582749924,0.976339913305875
1,1.0,0.0,0.0,0.0,0.4550063285050211,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.897726811120529,0.5925581745246289
0,0.0,0.0,0.0,0.0,0.9494411996512406,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.787758870046213,0.8938063844199864
0,0.0,0.0,1.0,1.0,0.7331631997146744,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8135551313095268,0.7479549148242661
0,1.0,1.0,1.0,0.0,0.996729639025934,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.1451277280748195,0.7394785952942298
0,0.0,0.0,1.0,0.0,0.868333408163904,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.8289508781119048,0.8442030353577936
0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5991274562497106,
0,1.0,0.0,1.0,0.0,0.9612332947607124,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6542874384275903,0.864369923807268
0,0.0,0.0,1.0,1.0,0.8952397241077967,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9063694934852276,0.8974856005356595
0,0.0,0.0,0.0,0.0,0.4189617378034388,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0672601967771246,0.2919605664749502
1,1.0,0.0,0.0,0.0,0.4550063285050211,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8766217503147011,0.5821763567631812
0,1.0,0.0,0.0,0.0,0.7118915419153378,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7452992616662457,0.7200342512800753
1,0.0,1.0,0.0,0.0,0.5997544082425733,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8811347750649374,0.6891955646926591
1,0.0,0.0,1.0,1.0,0.7227691775175288,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.8106784427840044,0.7475977054707237
