Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.4895404873121332,0.1445930523959323
0,1.0,0.0,0.0,1.0,0.7952917733135264,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.25,0.6741044550432296,0.7548550324945742
0,1.0,0.0,1.0,1.0,0.6332152489204042,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.75,0.7139695349893711,0.6589328578800595
0,0.0,0.0,1.0,1.0,0.4862295731793668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.7066206778191022,0.554450794314107
2,1.0,0.0,0.0,0.0,0.45500632850502115,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.8808538258019434,0.5788537510481475
0,0.0,0.0,1.0,1.0,0.993412888408231,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.950075541139713,0.9851923422438125
0,1.0,0.0,1.0,1.0,0.9650354435418571,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.828331093872841,0.9168788839047226
0,0.0,0.0,1.0,1.0,0.41896173780343887,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.04082192209312918,0.29304114474104365
0,0.0,0.0,1.0,1.0,0.6170828528981435,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7950687349081664,0.6708679709283649
0,0.0,0.0,0.0,0.0,0.7227691775175288,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8160992412424459,0.7454691641488527
0,1.0,0.0,1.0,1.0,0.7227691775175288,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.75,0.05288139721134799,0.5062624884906857
0,1.0,0.0,1.0,1.0,0.6483060975724891,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.75,0.672030883264354,0.6515577656145997
0,1.0,0.0,0.0,0.0,0.5384065599032098,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.1827828879135207,0.422784640703147
0,0.0,0.0,0.0,1.0,0.5997544082425733,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5986509331819372,0.6039356196765762
2,0.0,0.0,1.0,0.0,0.7004830842963321,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8048781484993297,0.7235154454368817
0,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7155038580624051,0.3215560339680495
0,1.0,0.0,0.0,0.0,0.9283614392758764,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.746746265429894,0.8719296147260784
0,0.0,0.0,1.0,1.0,0.5606926531244064,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.75,0.06467450619377657,0.4108952796306628
0,1.0,0.0,1.0,0.0,0.990048413124991,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.04621534231482616,0.6982211175565023
2,0.0,0.0,0.0,0.0,0.32415304878624457,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7246183450163239,0.43608944593672555
0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8463189208933262,0.9464945616135074
2,1.0,1.0,1.0,0.0,0.9494411996512406,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.4854309470323499,0.8066062639336347
0,0.0,0.0,1.0,1.0,0.6483060975724891,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.059465254513855426,0.46269125218070223
0,1.0,0.0,1.0,0.0,0.8794701318790142,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.8167333791578404,0.8536935028383343
2,0.0,0.0,1.0,0.0,0.16207652439312228,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.9312329344708536,0.4169819149939104
0,1.0,0.0,1.0,0.0,0.6170828528981435,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.8019542004817168,0.6749104670612482
2,0.0,0.0,1.0,0.0,0.9283614392758764,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.8800100899476795,0.9100156614904857
0,0.0,0.0,0.0,0.0,0.8103826219656114,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0633769501189998,0.5786173672144046
0,0.0,0.0,1.0,0.0,0.8245582952890139,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.1615918503920326,0.6072381967303353
2,0.0,1.0,0.0,0.0,0.6332152489204042,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.7507054239013917,0.6698610457887892
2,0.0,1.0,0.0,0.0,0.45500632850502115,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648598395441462,0.5358878687974404
0,0.0,0.0,1.0,1.0,0.6332152489204042,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9360696479625452,0.720091752294888
0,1.0,0.0,1.0,0.0,0.9612332947607123,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.25,0.0633769501189998,0.6843222734621341
2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644967968960261,0.07589838165623525
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4854309470323499,0.14333861368721196
2,1.0,0.0,0.0,0.0,0.4862295731793668,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8183154367952712,0.5806219349373583
0,1.0,0.0,1.0,1.0,0.817577866534723,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.25,0.7528526549265258,0.793962036920749
2,0.0,0.0,0.0,0.0,0.5997544082425733,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7840660639516117,0.6649436731731602
2,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.16374920307236907,0.045145140928907035
0,1.0,0.0,0.0,0.0,0.7004830842963321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5570238310497326,0.6515338888719053
0,1.0,0.0,0.0,0.0,0.2568852134103166,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.27245965625305346,0.24035474158842934
0,0.0,0.0,0.0,0.0,0.5997544082425733,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.5,0.03946501142131109,0.4183189743773505
0,0.0,0.0,1.0,0.0,0.8625596086894544,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6043413322833198,0.7889564255819657
0,1.0,0.0,1.0,1.0,0.8794701318790142,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.25,0.7320966754130369,0.835907256859133
2,1.0,0.0,1.0,0.0,0.41896173780343887,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8578849484736923,0.5445228543915903
0,0.0,0.0,1.0,1.0,0.990048413124991,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0421753931904818,0.6996433951736556
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,0.9576736798770189,0.9892266570820625
0,1.0,0.0,1.0,1.0,0.9534383396859258,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.029868839308621276,0.6764137340858847
0,0.0,0.0,1.0,0.0,0.7004830842963321,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.8894952391191153,0.7524473671020877
0,1.0,0.0,1.0,1.0,0.7431147865896834,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.14846141671058444,0.5609753758412221
0,1.0,0.0,0.0,0.0,0.9534383396859258,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.9656449448866056,0.9532654858333227
0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9699432655570179,0.9874597952013315
0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.06854836160458166,0.01608504843451347
0,0.0,0.0,1.0,0.0,0.7706556402309497,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.9182913396738552,0.8084371642853025
0,0.0,0.0,0.0,0.0,0.6170828528981435,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.7894290123588261,0.6650389462765429
0,1.0,0.0,1.0,1.0,0.9967296390259341,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.9370823444481986,0.9740278525326618
0,1.0,0.0,0.0,1.0,0.5997544082425733,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.7776268001410593,0.6531338287390689
0,1.0,0.0,0.0,0.0,0.8848457019106509,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7089523149828025,0.8245057986420388
0,0.0,0.0,0.0,0.0,0.817577866534723,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.7887615821944194,0.8086619315634682
0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.5933809176033913,0.8807826948724604
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.7884275539933467,0.23582844138220488
2,0.0,0.0,0.0,0.0,0.6884893272528545,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.9423677165242137,0.7552346206029992
0,1.0,0.0,1.0,0.0,0.9724591463587337,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.9211655255629001,0.956589952442928
2,1.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.49361863963477015,0.24495172879536703
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17335085352909174,0.04807604832498941
0,1.0,0.0,0.0,1.0,0.9612332947607123,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.0421753931904818,0.66677340560037
0,0.0,0.0,1.0,1.0,0.7873646752581185,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.5,0.0488917592570397,0.5472772805340431
0,1.0,1.0,1.0,0.0,0.7331631997146744,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.832654551195323,0.7586859662317242
0,0.0,0.0,1.0,0.0,0.9453745406631712,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6242479244067369,0.8489367507664298
0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.4848412793169792,0.8341749195187822
0,1.0,0.0,1.0,0.0,0.9796543909278452,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6043413322833198,0.8648157222938848
0,1.0,0.0,1.0,1.0,0.9760844437526608,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8164164043417634,0.9202578874914371
0,0.0,0.0,0.0,0.0,0.4862295731793668,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7890954015625926,0.5709836389828948
2,0.0,0.0,0.0,0.0,0.32415304878624457,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7189400490836242,0.4332893851790441
0,0.0,0.0,1.0,0.0,0.9967296390259341,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.16267161630500282,0.7468010928155133
0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.5,0.05420467933103512,0.011706634051269815
2,1.0,0.0,1.0,0.0,0.32415304878624457,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.538673431875691,0.3676134529291089
0,0.0,0.0,0.0,0.0,0.5810382621965612,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.0,0.03125032536260264,0.40042745615934866
0,1.0,0.0,0.0,0.0,0.7431147865896834,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.75,0.5445089441895452,0.6890375553494099
0,0.0,0.0,1.0,1.0,0.8029589191487349,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.75,0.7967162032377013,0.7999911150977677
2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.5909681522596957,0.17555388508840236
0,1.0,0.0,0.0,0.0,0.7952917733135264,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.8513913530363317,0.8109705455048666
0,0.0,0.0,1.0,1.0,0.9002684555126956,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8233467490478006,0.8779522470036039
0,1.0,0.0,0.0,0.0,0.932732164624072,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9493344666807064,0.9330900697711657
0,1.0,0.0,0.0,0.0,0.9147365954132973,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.8723558629473147,0.9015632162126281
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.8189469496565884,0.2451444983326772
0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.055524690045359204,0.720889442852622
0,0.0,0.0,0.0,0.0,0.7873646752581185,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.1712320251057875,0.5900240558111951
2,1.0,0.0,0.0,0.0,0.16207652439312228,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5831732099964264,0.2939004786726431
0,0.0,0.0,0.0,0.0,0.5384065599032098,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.75,0.25822030407955565,0.450943882027988
0,1.0,0.0,1.0,0.0,0.6758469512137554,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7412996619760621,0.6911984302172032
2,0.0,1.0,0.0,0.0,0.5606926531244064,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8808538258019434,0.6662070001858731
0,1.0,0.0,0.0,0.0,0.6483060975724891,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.0421753931904818,0.44272855591667853
0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8314228457771531,0.9489785331200637
0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9552344610986183,0.9841149606309956
0,0.0,0.0,1.0,1.0,0.868333408163904,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.7524953822052658,0.836640070146647
0,0.0,1.0,1.0,0.0,0.9760844437526608,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8774708531631372,0.9431163840501022
0,0.0,1.0,0.0,0.0,0.5997544082425733,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5870849056015706,0.5966886389191108
0,1.0,1.0,0.0,0.0,0.32415304878624457,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7571213843544022,0.4363280793977971
0,1.0,0.0,0.0,0.0,0.868333408163904,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.75,0.6782275957015718,0.7990955378463076
2,1.0,1.0,0.0,0.0,0.6332152489204042,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7503467110481279,0.6593734241285625
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5224264158877596,0.15463149440376994
0,1.0,0.0,0.0,0.0,0.87396806630846,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.9028752586105555,0.8853682668319989
0,0.0,0.0,1.0,0.0,0.9193669843062081,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.8723558629473147,0.8971102804846047
2,0.0,0.0,1.0,1.0,0.16207652439312228,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7208395319193115,0.3353605628287554
2,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.42165664858361973,0.12387148521322416
0,1.0,0.0,0.0,1.0,0.8103826219656114,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.25,0.8132362635413157,0.8055021020481905
0,1.0,0.0,0.0,0.0,0.5384065599032098,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.75,0.044872086104496,0.3796109014334082
0,0.0,0.0,1.0,1.0,0.9831706526480845,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6314695940802548,0.8778192558334603
0,0.0,0.0,1.0,1.0,0.9612332947607123,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.983330732417691,0.9650392689557334
0,1.0,0.0,0.0,0.0,0.9147365954132973,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.25,0.9798401290381689,0.9339493255929718
2,0.0,0.0,1.0,0.0,0.16207652439312228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.47711574353528396,0.23714900087954055
0,0.0,1.0,1.0,0.0,0.7873646752581185,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.481883132903004,0.6812538437413518
2,1.0,1.0,0.0,0.0,0.2568852134103166,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.43412794346359806,0.31789873859823053
2,1.0,1.0,0.0,0.0,0.5997544082425733,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.9438682628851054,0.6983226947798995
0,1.0,1.0,1.0,0.0,0.9453745406631712,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.851094304871785,0.9075574037351
0,0.0,0.0,0.0,0.0,0.8029589191487349,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5365355148572557,0.7159471956866934
0,0.0,0.0,1.0,0.0,0.8901004623307206,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.75,0.9749146272521614,0.9110570300685243
0,0.0,0.0,1.0,1.0,0.9612332947607123,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.8405921162472869,0.9263342128528813
0,1.0,0.0,0.0,0.0,0.9147365954132973,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.1658978742295072,0.6767618285193608
0,0.0,1.0,0.0,0.0,0.6884893272528545,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.9342927942029755,0.7612557666585136
2,1.0,0.0,0.0,0.0,0.9534383396859258,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.03125032536260264,0.6631672948622225
0,0.0,0.0,1.0,0.0,0.9967296390259341,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.25,0.15177442048537704,0.7373064358199983
2,0.0,1.0,0.0,0.0,0.6483060975724891,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.8777535876479012,0.7149901243781112
0,1.0,0.0,1.0,0.0,0.9453745406631712,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.6332598524615234,0.8495378113625147
2,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16374920307236907,0.045145140928907035
0,1.0,1.0,1.0,0.0,0.7004830842963321,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.9446169576495165,0.7741163560224531
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7223542678628423,0.21565954605777987
2,1.0,0.0,1.0,0.0,0.37633003551008753,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.8239723426307912,0.4987967533217948
2,0.0,0.0,1.0,0.0,0.9239074570288179,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.9345469927614549,0.9292018552278067
0,1.0,1.0,1.0,0.0,0.7118915419153378,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6778167114473588,0.6953691933720447
0,1.0,0.0,0.0,0.0,0.6170828528981435,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5890300591626478,0.605505564810161
0,0.0,0.0,0.0,0.0,0.37633003551008753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439810706299895,0.41828568122540216
0,0.0,0.0,0.0,0.0,0.41896173780343887,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5904842881015253,0.463450154489864
0,0.0,0.0,0.0,0.0,0.5384065599032098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5508030531664794,0.5341471157276088
0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.17651341398116727,0.0490414210868208
0,0.0,0.0,0.0,0.0,0.9866348196821362,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5836637420125541,0.8603925262317864
2,1.0,0.0,1.0,1.0,0.6758469512137554,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.75,0.8816962304920666,0.7416679767093111
0,0.0,0.0,0.0,0.0,0.7227691775175288,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.7617076516038868,0.7420018580290872
0,0.0,0.0,0.0,0.0,0.7004830842963321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.4741143637267724,0.635363994672606
2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7177971073799938,0.2142684711145169
2,1.0,1.0,0.0,0.0,0.4862295731793668,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7510638959269418,0.5662041736210897
2,1.0,0.0,0.0,0.0,0.5384065599032098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.4801003463986748,0.5121705191197685
2,1.0,1.0,0.0,0.0,0.7431147865896834,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7624097477760561,0.735390677022008
0,1.0,0.0,0.0,0.0,0.8313363640151087,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,0.6460627624896143,0.7623845742664821
0,1.0,0.0,1.0,1.0,0.7331631997146744,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.75,0.832654551195323,0.7557687621390334
0,0.0,1.0,0.0,0.0,0.41896173780343887,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8481146985793209,0.555444135472223
0,0.0,0.0,0.0,0.0,0.5810382621965612,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.04082192209312918,0.401168811200533
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.055524690045359204,0.012109567815934363
